Timestamp,Valor
1741636274.7976637,236
1741636274.849486,236
1741636274.900918,236
1741636274.9534976,236
1741636275.0054932,236
1741636275.0565262,236
1741636275.1090043,236
1741636275.160983,236
1741636275.212251,236
1741636275.2638755,236
1741636275.316208,236
1741636275.3680902,236
1741636275.4195952,236
1741636275.472159,236
1741636275.523424,236
1741636275.5762892,236
1741636275.627336,236
1741636275.6793969,236
1741636275.730885,236
1741636275.7835274,236
1741636275.835628,236
1741636275.887079,236
1741636275.9392686,236
1741636275.9911208,236
1741636276.0434191,236
1741636276.0946498,236
1741636276.1474404,236
1741636276.1989563,236
1741636276.2507763,236
1741636276.3024435,236
1741636276.3544452,236
1741636276.4064462,236
1741636276.458299,236
1741636276.5099387,236
1741636276.560965,236
1741636276.613554,236
1741636276.665545,236
1741636276.7168028,236
1741636276.7684608,236
1741636276.8213065,236
1741636276.8725026,236
1741636276.9243393,236
1741636276.976643,236
1741636277.0277166,236
1741636277.0805175,236
1741636277.1322765,236
1741636277.1835287,235
1741636277.235713,236
1741636277.2871792,236
1741636277.3394964,236
1741636277.3915045,236
1741636277.4423766,236
1741636277.494733,236
1741636277.5463412,236
1741636277.5978448,236
1741636277.6504788,236
1741636277.701499,236
1741636277.753724,236
1741636277.8057523,236
1741636277.8576772,236
1741636277.9097917,236
1741636277.9610217,236
1741636278.0133498,236
1741636278.0648625,236
1741636278.117052,236
1741636278.1681845,236
1741636278.2207317,236
1741636278.2723982,236
1741636278.3239136,236
1741636278.376088,236
1741636278.427749,236
1741636278.4800048,236
1741636278.5309608,236
1741636278.583392,236
1741636278.6345477,236
1741636278.6867788,236
1741636278.7383306,236
1741636278.7901933,236
1741636278.8426223,236
1741636278.894537,236
1741636278.945761,236
1741636278.9974422,236
1741636279.0495148,236
1741636279.1012096,236
1741636279.1534882,236
1741636279.204534,236
1741636279.2569203,236
1741636279.3082929,236
1741636279.3601882,236
1741636279.4124956,236
1741636279.4642997,236
1741636279.5160563,236
1741636279.5677202,236
1741636279.6197124,236
1741636279.6711762,236
1741636279.7235157,236
1741636279.775173,236
1741636279.8266354,236
1741636279.87867,236
1741636279.9306958,236
1741636279.982393,236
1741636280.033943,236
1741636280.08589,236
1741636280.1379707,236
1741636280.18988,236
1741636280.2416275,236
1741636280.293813,236
1741636280.3456469,236
1741636280.397576,236
1741636280.4485404,236
1741636280.501048,236
1741636280.5529783,236
1741636280.6048214,236
1741636280.6566296,236
1741636280.7080402,236
1741636280.75989,236
1741636280.8123536,236
1741636280.8637419,236
1741636280.9151347,236
1741636280.9679341,236
1741636281.0190952,236
1741636281.0713544,236
1741636281.1231482,236
1741636281.175067,236
1741636281.2265718,236
1741636281.2782044,236
1741636281.3298237,236
1741636281.3824902,236
1741636281.4335463,236
1741636281.4854932,236
1741636281.5375075,236
1741636281.5896056,236
1741636281.640897,236
1741636281.6937616,236
1741636281.7447526,236
1741636281.7968822,236
1741636281.849099,236
1741636281.9008791,236
1741636281.9523344,236
1741636282.0033598,236
1741636282.0557814,236
1741636282.1080587,236
1741636282.1598094,236
1741636282.2110806,236
1741636282.263318,236
1741636282.3147776,236
1741636282.3674111,236
1741636282.4192157,236
1741636282.4710612,236
1741636282.5226448,236
1741636282.57438,236
1741636282.6266212,236
1741636282.677749,236
1741636282.7301655,236
1741636282.7816215,236
1741636282.8336644,236
1741636282.8853674,236
1741636282.937098,236
1741636282.9888248,236
1741636283.0405633,236
1741636283.0923245,236
1741636283.1444223,236
1741636283.196231,236
1741636283.248747,236
1741636283.29979,236
1741636283.3522322,236
1741636283.4040492,236
1741636283.4558845,236
1741636283.5075538,236
1741636283.5596147,236
1741636283.6112218,236
1741636283.6629696,236
1741636283.71471,236
1741636283.7660897,236
1741636283.8182368,236
1741636283.8705404,236
1741636283.9222665,236
1741636283.9737618,236
1741636284.0260909,236
1741636284.0773585,236
1741636284.1296988,236
1741636284.1808805,236
1741636284.2334456,236
1741636284.2851136,236
1741636284.3367715,236
1741636284.388797,236
1741636284.4409385,236
1741636284.4925916,236
1741636284.5440323,236
1741636284.5969887,236
1741636284.6482408,236
1741636284.6998405,236
1741636284.750756,236
1741636284.803356,236
1741636284.8557746,236
1741636284.9069197,236
1741636284.9591491,236
1741636285.010783,236
1741636285.0624528,236
1741636285.1141257,236
1741636285.165615,236
1741636285.2179306,236
1741636285.269819,236
1741636285.3214798,236
1741636285.3734336,236
1741636285.4258022,236
1741636285.4775906,236
1741636285.5293267,236
1741636285.580605,236
1741636285.632527,236
1741636285.684438,236
1741636285.7361639,236
1741636285.7883253,236
1741636285.8401432,236
1741636285.8921528,236
1741636285.9433618,236
1741636285.9961,236
1741636286.0474317,236
1741636286.0987725,236
1741636286.1506891,236
1741636286.203236,236
1741636286.2548628,236
1741636286.3062468,236
1741636286.3584092,236
1741636286.4106915,236
1741636286.4624026,236
1741636286.5138183,236
1741636286.5656738,236
1741636286.617481,236
1741636286.6700237,236
1741636286.7210891,236
1741636286.7734437,236
1741636286.8246906,236
1741636286.876516,236
1741636286.9286458,236
1741636286.9802747,236
1741636287.032432,236
1741636287.083837,236
1741636287.1357746,236
1741636287.1879334,236
1741636287.2395828,236
1741636287.2913988,236
1741636287.3433998,236
1741636287.3957138,236
1741636287.4467163,236
1741636287.4988034,236
1741636287.5505366,236
1741636287.602421,236
1741636287.654912,236
1741636287.7061753,236
1741636287.7584274,236
1741636287.8097956,236
1741636287.8616052,236
1741636287.9133244,236
1741636287.9657502,236
1741636288.0168781,236
1741636288.0686767,236
1741636288.1208344,236
1741636288.173149,236
1741636288.22445,236
1741636288.2767537,236
1741636288.3285532,236
1741636288.3804128,236
1741636288.4315202,236
1741636288.4837542,236
1741636288.5352023,236
1741636288.5870516,236
1741636288.63936,236
1741636288.6909852,236
1741636288.7434316,236
1741636288.7951405,236
1741636288.8461366,236
1741636288.898679,236
1741636288.9500754,236
1741636289.0024223,236
1741636289.0539656,236
1741636289.1058028,236
1741636289.1573262,236
1741636289.2098842,236
1741636289.2611604,236
1741636289.3130586,236
1741636289.364648,236
1741636289.416884,236
1741636289.4685636,236
1741636289.5201936,236
1741636289.5725434,236
1741636289.6242857,236
1741636289.6759818,236
1741636289.7276125,236
1741636289.7792943,236
1741636289.8310015,236
1741636289.8835664,236
1741636289.935401,236
1741636289.9874592,236
1741636290.039507,236
1741636290.0917559,237
1741636290.1436365,236
1741636290.1955972,236
1741636290.2467096,236
1741636290.2990534,236
1741636290.3511868,236
1741636290.4023747,236
1741636290.4543488,236
1741636290.5068533,236
1741636290.558568,236
1741636290.6102047,236
1741636290.6622756,236
1741636290.713846,236
1741636290.766072,236
1741636290.8177042,236
1741636290.8701742,236
1741636290.9218056,236
1741636290.9729395,236
1741636291.0255759,236
1741636291.0772078,236
1741636291.128874,236
1741636291.1805313,236
1741636291.2331676,236
1741636291.2849357,237
1741636291.337068,236
1741636291.3882375,236
1741636291.4399092,236
1741636291.4915667,236
1741636291.5439126,236
1741636291.5955496,236
1741636291.6471808,236
1741636291.6997366,236
1741636291.7512896,236
1741636291.8026476,236
1741636291.8547814,236
1741636291.9070249,236
1741636291.9586606,236
1741636292.0111067,236
1741636292.0632362,236
1741636292.1143143,236
1741636292.1660903,236
1741636292.2178292,236
1741636292.269969,236
1741636292.3221378,236
1741636292.3737698,236
1741636292.425675,236
1741636292.4766648,236
1741636292.5290053,236
1741636292.5804663,236
1741636292.6326866,236
1741636292.6848912,236
1741636292.7366238,236
1741636292.7882068,236
1741636292.8398242,236
1741636292.8919592,236
1741636292.9442415,236
1741636292.9953084,236
1741636293.0477939,236
1741636293.0988033,236
1741636293.1510468,236
1741636293.202735,236
1741636293.254751,236
1741636293.306264,236
1741636293.3584087,236
1741636293.4106116,236
1741636293.461841,236
1741636293.5139484,236
1741636293.5653064,236
1741636293.6180885,236
1741636293.6697228,236
1741636293.7214575,236
1741636293.773164,236
1741636293.8249605,236
1741636293.8765945,236
1741636293.928907,236
1741636293.9803705,236
1741636294.0320022,236
1741636294.0836382,236
1741636294.1358724,236
1741636294.187539,236
1741636294.2392952,236
1741636294.2916741,236
1741636294.3429427,236
1741636294.3950791,236
1741636294.4471273,236
1741636294.4987698,236
1741636294.5510042,236
1741636294.6028755,236
1741636294.6540759,236
1741636294.705547,236
1741636294.7582998,236
1741636294.8096385,236
1741636294.8612678,236
1741636294.9134688,236
1741636294.9652474,236
1741636295.0172923,236
1741636295.0690258,236
1741636295.1206589,236
1741636295.172795,236
1741636295.2244272,236
1741636295.276051,236
1741636295.3289387,236
1741636295.3798022,236
1741636295.431626,236
1741636295.4837623,236
1741636295.5356448,236
1741636295.5872774,236
1741636295.6389053,236
1741636295.6913102,236
1741636295.7429438,236
1741636295.7950802,236
1741636295.8469589,236
1741636295.8990946,236
1741636295.951168,236
1741636296.0022974,236
1741636296.0550506,236
1741636296.1060297,236
1741636296.1590264,236
1741636296.210414,236
1741636296.2621806,236
1741636296.3143158,236
1741636296.366962,236
1741636296.417401,236
1741636296.4696748,236
1741636296.5213976,236
1741636296.5733883,236
1741636296.625135,236
1741636296.6772714,236
1741636296.7288692,235
1741636296.7802258,236
1741636296.8328576,235
1741636296.8843026,235
1741636296.9363499,236
1741636296.9876368,235
1741636297.0393875,235
1741636297.0904977,235
1741636297.1424396,235
1741636297.1948493,236
1741636297.2461388,236
1741636297.2982004,236
1741636297.3500166,236
1741636297.4017303,235
1741636297.4541287,236
1741636297.5062606,236
1741636297.5572987,236
1741636297.6089308,235
1741636297.661244,236
1741636297.7128105,236
1741636297.7646704,236
1741636297.8170621,236
1741636297.8691952,236
1741636297.919868,236
1741636297.9722493,236
1741636298.0238807,236
1741636298.0756755,236
1741636298.1273086,236
1741636298.1794488,236
1741636298.2310708,236
1741636298.2832072,236
1741636298.3348842,236
1741636298.3866894,236
1741636298.4395423,236
1741636298.4910424,236
1741636298.5430512,236
1741636298.594694,236
1741636298.6469834,236
1741636298.6983662,236
1741636298.750825,236
1741636298.802728,236
1741636298.8549347,236
1741636298.9065893,236
1741636298.9586577,236
1741636299.0106316,236
1741636299.0628452,236
1741636299.114697,236
1741636299.1660318,236
1741636299.2181642,236
1741636299.2692287,236
1741636299.3212183,236
1741636299.3737538,236
1741636299.4249554,236
1741636299.4767032,236
1741636299.529176,236
1741636299.5805326,236
1741636299.6321218,236
1741636299.6846843,236
1741636299.7366362,236
1741636299.7876186,236
1741636299.8397021,236
1741636299.8918986,236
1741636299.94391,236
1741636299.9954233,236
1741636300.0473752,236
1741636300.0997672,236
1741636300.1515265,236
1741636300.203093,236
1741636300.2546446,236
1741636300.3071165,236
1741636300.3588154,236
1741636300.4111397,236
1741636300.463179,236
1741636300.5143101,236
1741636300.566444,236
1741636300.618986,236
1741636300.670878,236
1741636300.7220335,236
1741636300.774672,236
1741636300.8263612,236
1741636300.8776946,236
1741636300.9298391,236
1741636300.9823155,236
1741636301.0342226,236
1741636301.0860345,236
1741636301.1380045,236
1741636301.189632,236
1741636301.241833,236
1741636301.2931852,236
1741636301.344666,236
1741636301.3972116,236
1741636301.4493196,236
1741636301.5013194,236
1741636301.5527458,236
1741636301.6044598,236
1741636301.6564505,236
1741636301.70854,236
1741636301.7604296,236
1741636301.8123665,236
1741636301.8642793,236
1741636301.9162176,236
1741636301.968601,236
1741636302.0204298,236
1741636302.0724487,236
1741636302.1241503,236
1741636302.176055,236
1741636302.2275429,236
1741636302.2801065,236
1741636302.331626,236
1741636302.3831282,236
1741636302.4358315,236
1741636302.4873595,236
1741636302.5392053,236
1741636302.5911574,236
1741636302.6421857,236
1741636302.6945076,236
1741636302.746332,236
1741636302.7980573,236
1741636302.8500845,236
1741636302.9016669,236
1741636302.9537623,236
1741636303.0054865,236
1741636303.0574446,236
1741636303.1089914,236
1741636303.1609926,236
1741636303.2122054,236
1741636303.2638721,236
1741636303.3161616,236
1741636303.3680274,236
1741636303.4200604,236
1741636303.4720047,236
1741636303.5242085,236
1741636303.5759914,236
1741636303.6271553,236
1741636303.6794097,236
1741636303.731028,236
1741636303.7832148,236
1741636303.8342493,236
1741636303.8862596,236
1741636303.9383821,236
1741636303.9905715,236
1741636304.0419762,236
1741636304.0936024,236
1741636304.146309,236
1741636304.197476,236
1741636304.2493029,236
1741636304.3011615,236
1741636304.3532696,236
1741636304.404923,236
1741636304.4562812,236
1741636304.5085177,236
1741636304.5603914,236
1741636304.6125512,236
1741636304.6637123,236
1741636304.716079,236
1741636304.768219,236
1741636304.819627,236
1741636304.871471,236
1741636304.92351,236
1741636304.9749446,236
1741636305.0269895,236
1741636305.0786994,236
1741636305.1310787,236
1741636305.1829264,236
1741636305.234061,236
1741636305.2862341,236
1741636305.338144,236
1741636305.389456,236
1741636305.44162,236
1741636305.4935596,236
1741636305.5450456,236
1741636305.597477,236
1741636305.6493165,236
1741636305.7002823,236
